地名,センター,燃やすごみ,プラ（容器・包装プラスチック類）,カン,ビン,ペットボトル,その他不燃物,スプレー缶類・ガスライター,有害ごみ,粗大ごみ,古紙類,処理困難物,家電リサイクル品目,町で収集しないもの
字大山崎小字藤井畑（10藤井畑公園前）,,月 木,水1 水2 水3 水4,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字藤井畑（14阪急駅西）,,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字西谷(10藤井畑公園前),,月 木,水1 水2 水3 水4,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字西谷(14阪急駅西),,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字西谷(17宝寺踏切南側),,月 木,水1 水2 水3 水4,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字谷田(12福山氏宅前),,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字谷田(18谷田住宅),,月 木,水1 水2 水3 水4,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字谷田(19谷田防火水槽前),,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字竜光(14阪急駅西),,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字竜光(15新幹線高架下),,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字竜光(17宝寺踏切南側),,月 木,水1 水2 水3 水4,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字明島(14阪急駅西),,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字明島(15新幹線高架下),,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字高麗田（15新幹線高架下）,,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字銭原（12福山氏宅前）,,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字茶屋前（13茶屋前公園北）,,月 木,水1 水2 水3 水4,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字茶屋前（15新幹線高架下）,,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字茶屋前（73大山崎区民会館前）,,月 木,金1 金2 金3 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字高橋（13茶屋前公園北）,,月 木,水1 水2 水3 水4,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字高橋（15新幹線高架下）,,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字高橋（73大山崎区民会館前）,,月 木,金1 金2 金3 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字高橋（78メゾン山崎前）,,月 木,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字上ノ田（11大山崎山荘広場前）,,月 木,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字上ノ田（16小泉氏宅前）,,月 木,水1 水2 水3 水4,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字琵琶谷（16小泉氏宅前）,,月 木,水1 水2 水3 水4,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,水1 水3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字琵琶谷（41蛇姫池東側）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字尻江（73大山崎区民会館前）,,月 木,金1 金2 金3 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字尻江（74ベンリー山崎裏）,,月 木,金1 金2 金3 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字尻江（75イタリアン「Arata」横）,,月 木,金1 金2 金3 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字永福寺（41蛇姫池東側）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字永福寺（73大山崎区民会館前）,,月 木,金1 金2 金3 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字鏡田（30新幹線高架下北）,,月 木,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字鏡田（31新幹線高架下南）,,月 木,金1 金2 金3 金4,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字鏡田（33鏡田防火水槽前）,,月 木,金1 金2 金3 金4,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字鏡田（36鏡田中央公園前）,,月 木,金1 金2 金3 金4,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字鏡田（37鏡田橋上）,,月 木,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字鏡田（38大山崎排水場裏）,,月 木,金1 金2 金3 金4,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字鏡田（39お地蔵さん横）,,月 木,金1 金2 金3 金4,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字鏡田（74ベンリー山崎裏）,,月 木,金1 金2 金3 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字鏡田（81大山崎町保育所前）,,月 木,金1 金2 金3 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字堤外（38大山崎排水場裏）,,月 木,金1 金2 金3 金4,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字岸畑（39お地蔵さん横）,,月 木,金1 金2 金3 金4,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字横山（41蛇姫池東側）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字白味才（43早稲田公園前）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字白味才（75イタリアン「Arata」横）,,月 木,金1 金2 金3 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字鉄東※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字早稲田（43早稲田公園前）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字堀尻（81大山崎町保育所前）,,月 木,金1 金2 金3 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字広敷（34東和苑公園前）,,月 木,金1 金2 金3 金4,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字広敷（35東和苑橋上）,,月 木,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字広敷（37鏡田橋上）,,月 木,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字広敷（81大山崎町保育所前）,,月 木,金1 金2 金3 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字斗加坪（34東和苑公園前）,,月 木,金1 金2 金3 金4,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字斗加坪（35東和苑橋上）,,月 木,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字斗加坪（37鏡田橋上）,,月 木,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字斗加坪（９西高田今井住宅竹藪前）,,月 木,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字斗加坪（80西高田公園前）,,月 木,金1 金2 金3 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字傍示木（34東和苑公園前）,,月 木,金1 金2 金3 金4,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字傍示木（76澤田氏宅前）,,月 木,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字傍示木（77中央公民館南端）,,月 木,金1 金2 金3 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字松原（76澤田氏宅前）,,月 木,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字岩崎（40元岩崎公園前）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字西山田（40元岩崎公園前）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字西高田（80西高田公園前）,,月 木,金1 金2 金3 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字東高田※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字小泉※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字坂巻※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字立嶋※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字大山崎小字柳島※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字夏目（９西高田今井住宅竹藪前）,,月 木,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字夏目（32夏目公園前）,,月 木,金1 金2 金3 金4,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字夏目（48のばと公園前）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字夏目（77中央公民館南端）,,月 木,金1 金2 金3 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,金2 金4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字百々※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字宝本（９西高田今井住宅竹藪前）,,月 木,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字算用田（９西高田今井住宅竹藪前）,,月 木,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字算用田（32夏目公園前）,,月 木,火1 火2 火3 火4,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,金1 金3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字井尻（48のばと公園前）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字東ノ口（44円明寺バス停前）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字東ノ口（46松田橋西詰）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字東ノ口（48のばと公園前）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字茶屋前（44円明寺バス停前）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字茶屋前（48のばと公園前）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字下金蔵（44円明寺バス停前）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字下金蔵（44円明寺バス停前）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字金蔵（44円明寺バス停前）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字長慶（53小泉橋横）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字松田（７寺門公園前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字松田（８第３保育所前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字一丁田※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字門田※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字土辺※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字鎌田※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字佃【阪急西側】（42円明寺会館前）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字佃【阪急西側】（47大門脇交差点）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字佃【阪急東側】（42円明寺会館前）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字佃【阪急東側】（44円明寺バス停前）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字山伏（42円明寺会館前）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
