地名,センター,燃やすごみ,プラ（容器・包装プラスチック類）,カン,ビン,ペットボトル,その他不燃物,スプレー缶類・ガスライター,有害ごみ,粗大ごみ,古紙類,処理困難物,家電リサイクル品目,町で収集しないもの
字円明寺小字山伏（47大門脇交差点）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字香田（42円明寺会館前）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字香田（47大門脇交差点）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字大門脇（47大門脇交差点）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字仏生田（47大門脇交差点）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字薬師前【久保川沿い除く】（45円明教寺前）,,月 木,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字薬師前【久保川沿い除く】（47大門脇交差点）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字薬師前【久保川沿い】(20_３棟東側),,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字薬師前【久保川沿い】(21_１棟ごみ置場),,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字南谷（47大門脇交差点）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字稲葉（40元岩崎公園前）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字稲葉（47大門脇交差点）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字開キ（40元岩崎公園前）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字開キ（47大門脇交差点）,,月 木,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字若宮前（49若宮前公園北側）,,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字若宮前（50若宮前公園南側）,,火 金,水1 水2 水3 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字若宮前（53小泉橋横）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字若宮前（55ラブリー円明寺東南側線路沿い）,,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字若宮前（56円明寺郵便局東側）,,火 金,水1 水2 水3 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字原（53小泉橋横）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字原（54東自治会阪急線路沿い）,,火 金,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字原（56円明寺郵便局東側）,,火 金,水1 水2 水3 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字原（57Ｚ棟東側）,,火 金,水1 水2 水3 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字山田（50若宮前公園南側）,,火 金,水1 水2 水3 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字山田（72円団自治会館前）,,火 金,木1 木2 木3 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字殿山（49若宮前公園北側）,,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字殿山（51中央公園北側）,,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字殿山（52殿山公園北側）,,火 金,水1 水2 水3 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字殿山（58ＡＢＣＤ棟の間）,,火 金,水1 水2 水3 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字殿山（59ＥＦＧＨ棟の間）,,火 金,水1 水2 水3 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字殿山（61ＩＪ棟東側）,,火 金,木1 木2 木3 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字殿山（72円団自治会館前）,,火 金,木1 木2 木3 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字脇山（26中池北側）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字脇山（27大池東側）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字脇山※26中池北側・27大池東側以外,,火 金,木1 木2 木3 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字鳥居前（28フラワーハイツ）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字鳥居前（29グリーンスクエア）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字鳥居前（62ＯＮ棟西側）,,火 金,木1 木2 木3 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字鳥居前（63Ｓ棟西側）,,火 金,木1 木2 木3 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字鳥居前（64ＩＪ棟西側）,,火 金,木1 木2 木3 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字鳥居前（65ＰＱ棟西側）,,火 金,木1 木2 木3 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字鳥居前（66Ｔ棟西側）,,火 金,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字鳥居前（67ＬＭ棟西側）,,火 金,木1 木2 木3 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字鳥居前（68Ｒ棟西側）,,火 金,木1 木2 木3 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字鳥居前（71府営住宅）,,火 金,木1 木2 木3 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,木2 木4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字鳥居前（82鳥居前第３公園前）,,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字鳥居前（83鳥居前第６公園横）,,火 金,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字小倉口（23_１２棟ごみ置場）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字小倉口（24_１９棟ごみ置場）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字小倉口（25_１６棟ごみ置場）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字北浦（20_３棟東側）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字北浦,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字北浦（22_９棟ごみ置場）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字北浦（23_１２棟ごみ置場）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字北浦（24_１９棟ごみ置場）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字北浦（25_１６棟ごみ置場）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字横林（27大池東側）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字横林（50若宮前公園南側）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字横林（55ラブリー円明寺東南側線路沿い）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字西法寺（20_３棟東側）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字西法寺（22_９棟ごみ置場）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字西法寺（26中池北側）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字西法寺（27大池東側）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字西法寺（47大門脇交差点）,,火 金,火1 火2 火3 火4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字西法寺（69脇山公園東側）,,火 金,木1 木2 木3 木4,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,木1 木3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字里ノ後（60里ノ後公園前）,,火 金,水1 水2 水3 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,水2 水4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字海道（42円明寺会館前）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字海道（44円明寺バス停前）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字御所前※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字円明寺小字小泉川（53小泉橋横）,,火 金,火1 火2 火3 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,火2 火4,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字境野（２下団集会所前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字北牧方※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字南牧方※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字山王前（５下植野集会所前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字山王前（６若葉自治会（二階下公園付近））,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字菖蒲原（６若葉自治会（二階下公園付近））,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字北細池※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字竜頭（５下植野集会所前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字代理分（２下団集会所前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字代理分（３トーセ駐車場東側）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字代理分（４ダイハツ寮東側）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字代理分（５下植野集会所前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字梅ケ畑（３トーセ駐車場東側）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字梅ケ畑（４ダイハツ寮東側）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字梅ケ畑（５下植野集会所前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字二階下（６若葉自治会（二階下公園付近））,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字宮本（５下植野集会所前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字五条本（５下植野集会所前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字上古※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字飯田（５下植野集会所前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字大条※住居無し,,,,,,,,,,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字宮脇（１白山公園前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字宮脇（２下団集会所前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字宮脇（３トーセ駐車場東側）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字宮脇（８第３保育所前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字寺門（７寺門公園前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
字下植野小字寺門（８第３保育所前）,,火 金,火1 火2 火3 火4,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,火1 火3,有料事前申込制,地域の子ども会へ,取扱店または販売店へ,購入先小売店又は協力店へ,
